ï»¿"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover In Rs  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"AJANTPHARM","EQ","06-Jun-2024","2,326.20","2,328.00","2,329.05","2,285.00","2,299.55","2,301.65","2,303.19","46,104","10,61,86,046.50","8,564","23,449","50.86"
"AJANTPHARM","EQ","07-Jun-2024","2,301.65","2,312.00","2,431.50","2,302.20","2,419.00","2,420.70","2,402.60","1,54,569","37,13,67,104.90","22,487","65,812","42.58"
"AJANTPHARM","EQ","10-Jun-2024","2,420.70","2,443.95","2,495.00","2,405.60","2,416.10","2,414.80","2,431.28","68,970","16,76,85,106.30","11,089","22,709","32.93"
"AJANTPHARM","EQ","11-Jun-2024","2,414.80","2,430.00","2,439.95","2,373.00","2,381.10","2,384.45","2,398.76","52,675","12,63,54,939.10","9,962","23,443","44.50"
"AJANTPHARM","EQ","12-Jun-2024","2,384.45","2,387.10","2,408.35","2,375.00","2,401.00","2,398.00","2,392.73","27,313","6,53,52,586.75","6,784","11,708","42.87"
"AJANTPHARM","EQ","13-Jun-2024","2,398.00","2,410.00","2,428.00","2,403.60","2,420.00","2,420.35","2,417.74","26,448","6,39,44,255.85","5,051","14,539","54.97"
"AJANTPHARM","EQ","14-Jun-2024","2,420.35","2,425.00","2,425.00","2,368.10","2,369.00","2,378.60","2,394.65","49,730","11,90,85,844.35","7,275","31,595","63.53"
"AJANTPHARM","EQ","18-Jun-2024","2,378.60","2,370.00","2,417.50","2,345.30","2,406.00","2,412.75","2,381.76","54,426","12,96,29,774.90","10,062","21,577","39.64"
"AJANTPHARM","EQ","19-Jun-2024","2,412.75","2,375.05","2,411.00","2,343.25","2,370.00","2,371.15","2,369.01","56,638","13,41,75,967.65","11,353","21,704","38.32"
"AJANTPHARM","EQ","20-Jun-2024","2,371.15","2,350.00","2,362.40","2,335.00","2,345.00","2,340.90","2,344.57","76,532","17,94,34,505.15","8,897","49,720","64.97"
"AJANTPHARM","EQ","21-Jun-2024","2,340.90","2,365.00","2,385.00","2,341.10","2,345.00","2,345.85","2,352.71","40,793","9,59,74,007.40","7,855","25,429","62.34"
"AJANTPHARM","EQ","24-Jun-2024","2,345.85","2,340.05","2,350.00","2,319.00","2,343.80","2,329.20","2,334.03","30,937","7,22,07,746.45","10,306","18,345","59.30"
"AJANTPHARM","EQ","25-Jun-2024","2,329.20","2,341.50","2,379.00","2,303.20","2,339.00","2,331.35","2,335.52","56,798","13,26,52,654.90","10,760","24,643","43.39"
"AJANTPHARM","EQ","26-Jun-2024","2,331.35","2,348.60","2,351.00","2,304.70","2,326.50","2,316.35","2,332.05","55,789","13,01,02,553.00","7,480","40,214","72.08"
"AJANTPHARM","EQ","27-Jun-2024","2,316.35","2,323.20","2,348.60","2,261.00","2,310.35","2,283.75","2,297.05","1,05,711","24,28,23,417.20","17,632","65,703","62.15"
"AJANTPHARM","EQ","28-Jun-2024","2,283.75","2,297.15","2,319.90","2,280.05","2,282.00","2,287.20","2,299.02","45,657","10,49,66,241.25","9,434","30,462","66.72"
"AJANTPHARM","EQ","01-Jul-2024","2,287.20","2,286.20","2,306.85","2,244.80","2,264.85","2,256.30","2,269.70","1,25,115","28,39,73,997.10","12,597","94,896","75.85"
"AJANTPHARM","EQ","02-Jul-2024","2,256.30","2,272.00","2,280.00","2,225.00","2,250.00","2,238.95","2,248.60","1,06,739","24,00,13,503.40","21,685","57,850","54.20"
"AJANTPHARM","EQ","03-Jul-2024","2,238.95","2,251.45","2,265.00","2,229.40","2,237.65","2,241.15","2,244.42","61,749","13,85,90,834.45","10,399","36,258","58.72"
"AJANTPHARM","EQ","04-Jul-2024","2,241.15","2,248.05","2,271.80","2,214.00","2,220.25","2,219.75","2,239.82","1,36,647","30,60,64,770.55","18,599","82,871","60.65"
"AJANTPHARM","EQ","05-Jul-2024","2,219.75","2,222.00","2,275.80","2,160.15","2,256.00","2,266.60","2,220.26","5,37,594","1,19,35,97,842.05","78,441","3,78,882","70.48"
"AJANTPHARM","EQ","08-Jul-2024","2,266.60","2,235.80","2,298.25","2,233.20","2,291.95","2,288.60","2,285.44","1,15,831","26,47,24,911.80","17,619","76,164","65.75"
"AJANTPHARM","EQ","09-Jul-2024","2,288.60","2,300.00","2,304.90","2,225.00","2,245.00","2,251.15","2,248.13","2,84,775","64,02,10,809.50","20,754","2,23,232","78.39"
"AJANTPHARM","EQ","10-Jul-2024","2,251.15","2,254.00","2,285.80","2,202.30","2,258.00","2,255.45","2,248.37","4,49,201","1,00,99,69,049.15","38,481","3,62,706","80.74"
"AJANTPHARM","EQ","11-Jul-2024","2,255.45","2,260.00","2,284.90","2,205.00","2,215.00","2,213.85","2,221.59","81,010","17,99,70,653.80","10,730","48,800","60.24"
"AJANTPHARM","EQ","12-Jul-2024","2,213.85","2,226.95","2,240.55","2,196.00","2,202.00","2,201.85","2,220.74","4,70,693","1,04,52,86,398.20","29,302","4,03,434","85.71"
"AJANTPHARM","EQ","15-Jul-2024","2,201.85","2,203.00","2,275.00","2,203.00","2,244.50","2,261.15","2,248.47","1,09,661","24,65,69,689.85","18,421","63,329","57.75"
"AJANTPHARM","EQ","16-Jul-2024","2,261.15","2,260.05","2,261.15","2,222.40","2,225.95","2,227.75","2,227.05","1,64,816","36,70,53,438.00","8,294","1,38,302","83.91"
"AJANTPHARM","EQ","18-Jul-2024","2,227.75","2,230.00","2,305.15","2,223.55","2,272.00","2,285.10","2,271.14","96,744","21,97,19,495.30","15,582","46,267","47.82"
"AJANTPHARM","EQ","19-Jul-2024","2,285.10","2,300.15","2,317.05","2,225.00","2,268.00","2,287.60","2,300.54","1,69,360","38,96,19,102.45","26,030","59,554","35.16"
"AJANTPHARM","EQ","22-Jul-2024","2,287.60","2,262.75","2,321.00","2,236.10","2,314.00","2,294.60","2,296.24","59,568","13,67,82,157.90","10,685","19,584","32.88"
"AJANTPHARM","EQ","23-Jul-2024","2,294.60","2,300.00","2,355.50","2,258.80","2,323.00","2,335.10","2,329.87","1,28,311","29,89,48,036.20","18,780","57,177","44.56"
"AJANTPHARM","EQ","24-Jul-2024","2,335.10","2,339.00","2,389.90","2,316.20","2,373.55","2,384.70","2,373.68","79,166","18,79,14,984.05","12,999","48,367","61.10"
"AJANTPHARM","EQ","25-Jul-2024","2,384.70","2,370.05","2,409.25","2,360.00","2,400.00","2,398.85","2,391.89","71,566","17,11,77,815.80","10,933","37,709","52.69"
"AJANTPHARM","EQ","26-Jul-2024","2,398.85","2,404.90","2,409.00","2,366.65","2,402.65","2,401.65","2,393.46","47,163","11,28,82,856.60","7,249","24,556","52.07"
"AJANTPHARM","EQ","29-Jul-2024","2,401.65","2,404.00","2,445.90","2,401.15","2,431.00","2,418.55","2,420.19","1,37,949","33,38,62,520.10","22,373","92,665","67.17"
"AJANTPHARM","EQ","30-Jul-2024","2,418.55","2,430.00","2,579.90","2,406.10","2,534.00","2,530.55","2,520.89","4,10,629","1,03,51,50,521.55","47,586","1,21,803","29.66"
"AJANTPHARM","EQ","31-Jul-2024","2,530.55","2,541.00","2,717.55","2,506.30","2,687.50","2,695.10","2,646.79","8,98,259","2,37,75,04,725.25","84,970","1,77,460","19.76"
"AJANTPHARM","EQ","01-Aug-2024","2,695.10","2,685.00","2,815.00","2,663.85","2,790.35","2,792.50","2,764.44","3,88,039","1,07,27,10,257.90","41,175","1,15,074","29.66"
"AJANTPHARM","EQ","02-Aug-2024","2,792.50","2,750.00","2,866.00","2,736.45","2,823.00","2,828.50","2,807.02","3,12,024","87,58,57,002.20","38,521","97,987","31.40"
"AJANTPHARM","EQ","05-Aug-2024","2,828.50","2,775.95","2,873.95","2,716.80","2,822.15","2,841.85","2,822.32","2,08,623","58,88,01,834.55","33,159","65,405","31.35"
"AJANTPHARM","EQ","06-Aug-2024","2,841.85","2,834.05","2,880.00","2,762.00","2,779.90","2,788.45","2,829.77","1,20,355","34,05,76,653.65","20,718","51,472","42.77"
"AJANTPHARM","EQ","07-Aug-2024","2,788.45","2,803.10","2,965.00","2,800.00","2,940.00","2,939.60","2,920.61","4,83,349","1,41,16,74,968.80","53,055","1,69,353","35.04"
"AJANTPHARM","EQ","08-Aug-2024","2,939.60","2,910.10","2,989.95","2,910.10","2,947.40","2,961.70","2,962.61","3,18,391","94,32,67,440.70","27,869","2,01,144","63.18"
"AJANTPHARM","EQ","09-Aug-2024","2,961.70","2,961.30","3,034.25","2,940.40","2,988.00","2,998.85","2,991.40","2,24,992","67,30,41,791.45","32,273","1,12,333","49.93"
"AJANTPHARM","EQ","12-Aug-2024","2,998.85","2,980.00","3,085.00","2,980.00","3,069.90","3,067.45","3,048.85","1,56,802","47,80,66,242.45","29,232","72,248","46.08"
"AJANTPHARM","EQ","13-Aug-2024","3,067.45","3,067.45","3,189.00","3,067.40","3,180.00","3,175.35","3,153.97","2,92,386","92,21,77,119.70","40,312","1,25,826","43.03"
"AJANTPHARM","EQ","14-Aug-2024","3,175.35","3,175.35","3,389.85","3,015.50","3,047.00","3,045.90","3,236.95","5,62,647","1,82,12,61,733.40","57,143","1,71,808","30.54"
"AJANTPHARM","EQ","16-Aug-2024","3,045.90","3,050.00","3,105.80","2,980.35","2,990.00","2,995.30","3,031.69","2,21,692","67,21,02,513.35","41,034","1,16,971","52.76"
"AJANTPHARM","EQ","19-Aug-2024","2,995.30","3,012.70","3,065.95","2,902.00","2,921.00","2,933.05","2,977.63","1,53,513","45,71,04,192.20","18,782","67,753","44.14"
"AJANTPHARM","EQ","20-Aug-2024","2,933.05","2,948.45","3,125.00","2,935.25","2,950.00","2,958.70","3,020.06","4,74,123","1,43,18,81,166.20","53,170","1,42,879","30.14"
"AJANTPHARM","EQ","21-Aug-2024","2,958.70","2,958.65","3,125.00","2,917.40","3,080.00","3,077.65","3,022.52","1,94,717","58,85,36,138.20","26,438","83,422","42.84"
"AJANTPHARM","EQ","22-Aug-2024","3,077.65","3,077.65","3,165.30","3,038.35","3,101.00","3,123.10","3,129.78","2,41,684","75,64,17,304.75","36,888","91,634","37.91"
"AJANTPHARM","EQ","23-Aug-2024","3,123.10","3,112.80","3,127.90","3,075.00","3,086.05","3,103.35","3,103.86","1,12,255","34,84,23,936.10","15,267","64,120","57.12"
"AJANTPHARM","EQ","26-Aug-2024","3,103.35","3,099.85","3,099.85","2,955.00","2,989.00","2,986.20","3,000.88","2,18,844","65,67,24,820.15","25,462","1,25,392","57.30"
"AJANTPHARM","EQ","27-Aug-2024","2,986.20","3,005.80","3,013.25","2,961.55","2,970.00","2,969.95","2,978.64","90,238","26,87,86,329.35","15,598","39,118","43.35"
"AJANTPHARM","EQ","28-Aug-2024","2,969.95","2,985.60","3,128.20","2,966.50","3,058.00","3,080.45","3,037.55","2,47,956","75,31,79,770.20","27,907","93,102","37.55"
"AJANTPHARM","EQ","29-Aug-2024","3,080.45","3,077.85","3,235.50","3,066.15","3,137.90","3,151.05","3,169.17","4,11,629","1,30,45,24,184.00","50,066","1,27,766","31.04"
"AJANTPHARM","EQ","30-Aug-2024","3,151.05","3,151.90","3,275.00","3,112.00","3,230.25","3,243.55","3,208.00","2,53,887","81,44,69,114.95","27,472","88,096","34.70"
"AJANTPHARM","EQ","02-Sep-2024","3,243.55","3,243.55","3,258.25","3,192.05","3,200.00","3,202.30","3,215.52","58,916","18,94,45,865.00","13,625","22,863","38.81"
"AJANTPHARM","EQ","03-Sep-2024","3,202.30","3,202.90","3,247.35","3,145.05","3,151.50","3,175.30","3,185.49","99,491","31,69,27,595.55","24,160","45,978","46.21"
"AJANTPHARM","EQ","04-Sep-2024","3,175.30","3,169.40","3,275.00","3,151.90","3,220.00","3,229.55","3,245.71","2,28,403","74,13,30,981.10","30,198","1,02,771","45.00"
"AJANTPHARM","EQ","05-Sep-2024","3,229.55","3,250.00","3,379.00","3,244.65","3,325.05","3,330.10","3,335.36","2,88,675","96,28,36,174.25","40,612","1,37,219","47.53"
"AJANTPHARM","EQ","06-Sep-2024","3,330.10","3,345.00","3,409.40","3,292.05","3,310.00","3,350.35","3,348.45","2,55,583","85,58,07,656.00","37,688","1,26,034","49.31"
"AJANTPHARM","EQ","09-Sep-2024","3,350.35","3,319.90","3,338.80","3,231.75","3,298.85","3,297.00","3,288.20","1,13,082","37,18,36,720.05","21,483","42,704","37.76"
"AJANTPHARM","EQ","10-Sep-2024","3,297.00","3,299.00","3,473.70","3,299.00","3,402.50","3,426.50","3,412.75","3,78,239","1,29,08,35,180.25","56,017","2,13,230","56.37"
"AJANTPHARM","EQ","11-Sep-2024","3,426.50","3,415.90","3,477.45","3,379.00","3,382.50","3,390.15","3,421.64","2,05,612","70,35,29,841.30","30,115","1,24,963","60.78"
"AJANTPHARM","EQ","12-Sep-2024","3,390.15","3,409.65","3,485.00","3,380.65","3,390.00","3,391.20","3,435.42","1,38,694","47,64,72,445.80","22,774","68,894","49.67"
"AJANTPHARM","EQ","13-Sep-2024","3,391.20","3,410.80","3,450.45","3,264.00","3,330.00","3,325.50","3,333.18","1,98,166","66,05,23,844.00","28,284","87,127","43.97"
"AJANTPHARM","EQ","16-Sep-2024","3,325.50","3,339.10","3,342.15","3,150.00","3,165.00","3,165.80","3,215.03","1,27,205","40,89,67,917.00","15,753","67,852","53.34"
"AJANTPHARM","EQ","17-Sep-2024","3,165.80","3,187.75","3,195.00","3,097.00","3,150.00","3,149.00","3,139.40","1,72,443","54,13,67,816.45","18,479","87,967","51.01"
"AJANTPHARM","EQ","18-Sep-2024","3,149.00","3,149.00","3,172.70","3,090.05","3,130.00","3,121.15","3,124.41","1,34,622","42,06,14,683.90","16,716","82,515","61.29"
"AJANTPHARM","EQ","19-Sep-2024","3,121.15","3,134.00","3,225.35","3,123.60","3,225.35","3,198.50","3,183.72","1,40,616","44,76,82,349.05","32,826","53,538","38.07"
"AJANTPHARM","EQ","20-Sep-2024","3,198.50","3,238.75","3,238.75","3,117.85","3,150.00","3,131.50","3,156.59","1,19,556","37,73,89,805.70","20,605","71,365","59.69"
"AJANTPHARM","EQ","23-Sep-2024","3,131.50","3,170.00","3,179.00","3,085.50","3,099.95","3,105.90","3,135.61","1,00,195","31,41,72,496.75","20,073","61,413","61.29"
"AJANTPHARM","EQ","24-Sep-2024","3,105.90","3,105.90","3,290.00","3,067.05","3,225.00","3,223.25","3,139.71","2,15,614","67,69,65,856.50","40,481","1,18,503","54.96"
"AJANTPHARM","EQ","25-Sep-2024","3,223.25","3,199.05","3,267.85","3,147.00","3,235.15","3,238.35","3,226.74","1,01,699","32,81,56,259.40","24,046","47,328","46.54"
"AJANTPHARM","EQ","26-Sep-2024","3,238.35","3,254.55","3,254.55","3,131.95","3,153.80","3,184.05","3,170.86","1,42,773","45,27,12,809.40","32,296","70,941","49.69"
"AJANTPHARM","EQ","27-Sep-2024","3,184.05","3,155.10","3,405.55","3,146.15","3,292.00","3,333.05","3,279.73","1,82,775","59,94,52,593.80","26,093","85,805","46.95"
"AJANTPHARM","EQ","30-Sep-2024","3,333.05","3,292.00","3,339.35","3,191.00","3,200.00","3,201.60","3,232.86","1,81,933","58,81,64,735.55","22,842","1,17,800","64.75"
"AJANTPHARM","EQ","01-Oct-2024","3,201.60","3,217.60","3,283.70","3,160.30","3,244.20","3,253.60","3,219.05","76,680","24,68,37,080.30","15,682","24,962","32.55"
"AJANTPHARM","EQ","03-Oct-2024","3,253.60","3,244.20","3,376.40","3,175.65","3,340.00","3,350.95","3,310.93","2,09,254","69,28,26,310.15","39,407","72,122","34.47"
"AJANTPHARM","EQ","04-Oct-2024","3,350.95","3,340.10","3,350.00","3,253.85","3,318.90","3,324.75","3,319.13","2,24,164","74,40,28,896.45","27,155","1,47,588","65.84"
"AJANTPHARM","EQ","07-Oct-2024","3,324.75","3,354.25","3,390.00","3,270.80","3,308.00","3,310.00","3,342.33","3,07,650","1,02,82,69,173.95","32,622","2,20,534","71.68"
"AJANTPHARM","EQ","08-Oct-2024","3,310.00","3,251.50","3,426.75","3,205.20","3,391.00","3,394.90","3,372.03","3,74,293","1,26,21,26,295.65","38,202","2,57,919","68.91"
"AJANTPHARM","EQ","09-Oct-2024","3,394.90","3,426.40","3,428.00","3,356.70","3,363.70","3,374.75","3,386.90","2,58,936","87,69,91,524.25","27,524","1,91,291","73.88"
"AJANTPHARM","EQ","10-Oct-2024","3,374.75","3,330.05","3,384.75","3,300.00","3,335.00","3,344.95","3,354.80","1,45,658","48,86,52,762.30","19,186","1,10,072","75.57"
"AJANTPHARM","EQ","11-Oct-2024","3,344.95","3,335.00","3,375.20","3,313.25","3,332.95","3,345.35","3,356.37","1,08,015","36,25,38,150.40","9,138","86,436","80.02"
"AJANTPHARM","EQ","14-Oct-2024","3,345.35","3,345.00","3,345.00","3,241.00","3,255.00","3,257.75","3,291.43","1,15,030","37,86,13,064.95","15,742","81,734","71.05"
"AJANTPHARM","EQ","15-Oct-2024","3,257.75","3,259.60","3,345.00","3,247.40","3,288.00","3,299.90","3,294.68","1,41,100","46,48,79,646.55","32,661","73,517","52.10"
"AJANTPHARM","EQ","16-Oct-2024","3,299.90","3,300.00","3,388.30","3,263.05","3,333.00","3,339.05","3,342.03","1,90,912","63,80,34,341.50","41,306","65,869","34.50"
"AJANTPHARM","EQ","17-Oct-2024","3,339.05","3,339.05","3,395.00","3,220.00","3,225.00","3,236.55","3,291.03","74,767","24,60,60,269.85","19,465","29,146","38.98"
"AJANTPHARM","EQ","18-Oct-2024","3,236.55","3,233.05","3,233.05","3,156.05","3,192.05","3,199.55","3,188.32","62,004","19,76,88,448.55","12,682","29,915","48.25"
"AJANTPHARM","EQ","21-Oct-2024","3,199.55","3,215.00","3,216.40","3,121.50","3,142.00","3,140.30","3,158.20","43,713","13,80,54,566.05","9,862","19,403","44.39"
"AJANTPHARM","EQ","22-Oct-2024","3,140.30","3,151.00","3,160.00","2,938.40","2,972.50","2,977.40","3,006.77","1,67,011","50,21,64,071.85","43,888","88,006","52.69"
"AJANTPHARM","EQ","23-Oct-2024","2,977.40","2,982.45","3,009.95","2,920.10","2,943.65","2,946.40","2,963.72","77,620","23,00,43,807.65","22,465","34,488","44.43"
"AJANTPHARM","EQ","24-Oct-2024","2,946.40","2,961.90","3,027.55","2,946.00","2,975.00","2,970.95","2,996.36","91,327","27,36,48,915.40","19,262","42,980","47.06"
"AJANTPHARM","EQ","25-Oct-2024","2,970.95","2,951.00","3,080.00","2,951.00","2,969.00","2,969.30","2,989.71","67,582","20,20,50,836.00","17,507","27,435","40.60"
"AJANTPHARM","EQ","28-Oct-2024","2,969.30","2,942.30","2,983.95","2,900.90","2,930.10","2,922.60","2,928.28","87,987","25,76,50,436.80","17,528","46,680","53.05"
"AJANTPHARM","EQ","29-Oct-2024","2,922.60","2,959.60","2,980.05","2,880.00","2,924.00","2,924.35","2,933.85","1,21,699","35,70,46,544.90","22,259","36,763","30.21"
"AJANTPHARM","EQ","30-Oct-2024","2,924.35","2,924.35","3,037.75","2,924.35","2,981.00","2,996.65","2,979.47","1,26,525","37,69,76,862.85","22,001","76,791","60.69"
"AJANTPHARM","EQ","31-Oct-2024","2,996.65","2,996.65","3,180.95","2,991.05","3,052.55","3,064.70","3,081.84","2,36,230","72,80,23,781.25","32,037","95,706","40.51"
"AJANTPHARM","EQ","01-Nov-2024","3,064.70","3,073.00","3,127.95","3,060.05","3,078.35","3,086.15","3,090.30","18,226","5,63,23,734.35","2,398","7,334","40.24"
"AJANTPHARM","EQ","04-Nov-2024","3,086.15","3,088.95","3,099.80","2,965.15","3,050.00","2,984.50","3,005.52","69,845","20,99,20,755.55","15,684","27,598","39.51"
"AJANTPHARM","EQ","05-Nov-2024","2,984.50","3,001.35","3,125.35","3,001.35","3,105.05","3,111.70","3,082.46","2,03,240","62,64,79,694.20","43,650","76,773","37.77"
"AJANTPHARM","EQ","06-Nov-2024","3,111.70","3,124.95","3,146.70","3,072.05","3,102.75","3,115.90","3,101.41","82,964","25,73,05,027.00","18,937","36,307","43.76"
"AJANTPHARM","EQ","07-Nov-2024","3,115.90","3,130.00","3,130.00","2,967.10","2,980.00","2,985.60","3,003.24","1,02,742","30,85,59,043.30","29,249","49,683","48.36"
"AJANTPHARM","EQ","08-Nov-2024","2,985.60","2,986.85","3,013.65","2,850.10","2,859.95","2,864.20","2,922.06","1,55,027","45,29,97,856.55","26,233","88,323","56.97"
"AJANTPHARM","EQ","11-Nov-2024","2,864.20","2,855.15","2,876.45","2,816.00","2,858.40","2,857.30","2,846.12","91,662","26,08,81,385.35","26,895","46,296","50.51"
"AJANTPHARM","EQ","12-Nov-2024","2,857.30","2,856.80","2,910.95","2,800.00","2,815.00","2,838.05","2,847.28","1,11,466","31,73,74,811.45","23,810","71,840","64.45"
"AJANTPHARM","EQ","13-Nov-2024","2,838.05","2,812.20","2,919.20","2,755.55","2,790.15","2,824.90","2,802.47","95,550","26,77,75,783.70","20,106","41,591","43.53"
"AJANTPHARM","EQ","14-Nov-2024","2,824.90","2,795.00","2,875.10","2,792.85","2,857.80","2,859.85","2,845.28","71,512","20,34,71,638.95","17,565","36,247","50.69"
"AJANTPHARM","EQ","18-Nov-2024","2,859.85","2,859.85","2,909.85","2,850.05","2,875.00","2,888.95","2,882.23","60,434","17,41,84,971.90","16,134","33,802","55.93"
"AJANTPHARM","EQ","19-Nov-2024","2,888.95","2,888.95","2,964.95","2,880.25","2,924.55","2,933.95","2,925.06","51,785","15,14,73,985.35","15,465","28,471","54.98"
"AJANTPHARM","EQ","21-Nov-2024","2,933.95","2,933.95","2,965.85","2,902.35","2,945.50","2,945.50","2,941.29","1,07,445","31,60,26,956.40","17,606","71,940","66.96"
"AJANTPHARM","EQ","22-Nov-2024","2,945.50","2,945.00","3,006.95","2,936.55","2,963.00","2,960.05","2,970.74","57,301","17,02,26,376.75","15,782","25,973","45.33"
"AJANTPHARM","EQ","25-Nov-2024","2,960.05","2,975.05","3,100.10","2,960.00","2,980.00","2,996.70","3,032.10","1,35,143","40,97,67,685.00","35,139","68,133","50.42"
"AJANTPHARM","EQ","26-Nov-2024","2,996.70","2,990.00","3,044.25","2,971.70","2,981.50","2,996.75","2,996.95","41,320","12,38,33,770.95","11,836","17,381","42.06"
"AJANTPHARM","EQ","27-Nov-2024","2,996.75","2,992.00","3,039.95","2,950.50","3,034.00","3,026.80","2,995.69","35,911","10,75,78,274.75","9,302","14,387","40.06"
"AJANTPHARM","EQ","28-Nov-2024","3,026.80","3,042.70","3,042.70","2,911.05","2,931.30","2,930.35","2,946.39","71,270","20,99,89,076.65","18,638","28,796","40.40"
"AJANTPHARM","EQ","29-Nov-2024","2,930.35","2,941.85","3,060.00","2,930.35","3,019.20","3,022.55","3,007.88","1,29,506","38,95,37,971.10","29,060","52,470","40.52"
"AJANTPHARM","EQ","02-Dec-2024","3,022.55","3,036.80","3,060.00","3,000.00","3,030.00","3,026.35","3,031.57","60,865","18,45,16,798.70","14,742","23,127","38.00"
"AJANTPHARM","EQ","03-Dec-2024","3,026.35","3,042.35","3,059.35","2,954.30","2,971.00","2,967.70","2,991.98","99,871","29,88,12,376.45","27,257","57,558","57.63"
